,lift,freq,error,rule
459,0.0,0.0008,0.0008,空運業 > -0.1261& 金属製品 > 0.0490& 鉱業 > 0.1648& 精密機器 > 0.1558& 精密機器 <= 0.1839& 小売業 > 0.3028
123,0.0,0.005,0.005,空運業 > -0.1543& 化学 <= -0.1033& 水産・農林業 > -0.1218& パルプ・紙 <= -0.1036& 卸売業 > -0.1018& 倉庫・運輸関連業 <= -0.0152
117,0.0,0.0017,0.0017,銀行業 > -0.1066& 電気・ガス業 > -0.0635& その他製品 > -0.0639& パルプ・紙 <= -0.1036& 輸送用機器 > -0.1102& 卸売業 <= -0.1018
3863,0.0,0.0013,0.0013,陸運業 <= -0.0743& 陸運業 <= -0.1274& 小売業 > -0.0425& 卸売業 > -0.1823
3507,0.0,0.0271,0.0271,非鉄金属 <= -0.2322& パルプ・紙 > -0.2465& 石油・石炭製品 <= -0.1329& 陸運業 <= -0.0824& 卸売業 > -0.5606& 卸売業 <= -0.1927
109,0.0,0.0084,0.0084,建設業 <= -0.1867& その他金融業 > -0.4987& その他製品 <= -0.0639& パルプ・紙 <= -0.1036& 鉄鋼 <= -0.3056& 卸売業 <= -0.1018
3505,0.0,0.0017,0.0017,非鉄金属 <= -0.2322& パルプ・紙 <= -0.2465& 精密機器 <= -0.2979& 陸運業 <= -0.0824& 卸売業 > -0.5606
107,0.0,0.0025,0.0025,電気機器 > 0.2591& 水産・農林業 > -0.0036& 陸運業 > -0.0761& 不動産業 > 0.6456& 鉄鋼 > -0.1049& 鉄鋼 > -0.0540
3873,0.0,0.0117,0.0117,建設業 <= -0.1547& 金属製品 <= 0.0510& 金属製品 <= -0.1416& 陸運業 > -0.0743& 輸送用機器 > -0.2077& 繊維製品 <= -0.0595
3789,0.0,0.0008,0.0008,その他金融業 > -0.0434& パルプ・紙 <= -0.0882& 海運業 <= 0.1944& 鉄鋼 <= -0.1370& 輸送用機器 > -0.1217& 繊維製品 > -0.0772
3877,0.0,0.0676,0.0676,建設業 > -0.1547& ガラス・土石製品 <= -0.0033& 金属製品 <= 0.0510& 陸運業 > -0.0743& 陸運業 > -0.0300& 繊維製品 <= -0.0595
3879,0.0,0.0075,0.0075,建設業 > -0.1547& ガラス・土石製品 > -0.0033& 金属製品 <= 0.0510& 石油・石炭製品 > -0.0474& 陸運業 > -0.0743& 繊維製品 <= -0.0595
101,0.0,0.0042,0.0042,水産・農林業 > -0.0036& 陸運業 > -0.0761& 海運業 <= -0.1163& 鉄鋼 > -0.1049& 鉄鋼 <= -0.0540
3884,0.0,0.0004,0.0004,空運業 <= 0.0787& 銀行業 > 0.1332& 金属製品 <= 0.0510& 鉱業 <= -0.0901& 陸運業 > -0.0743& 繊維製品 > -0.0595
98,0.0,0.0079,0.0079,水産・農林業 <= -0.0036& 機械 <= 0.1656& 陸運業 > -0.0761& 鉄鋼 > -0.1049& 卸売業 > 0.1484& 卸売業 > 0.1882
3888,0.0,0.0025,0.0025,その他金融業 > -0.0287& 金属製品 > 0.0510& 陸運業 > -0.0743& 小売業 <= -0.0738& 証券・商品先物取引業 <= 0.2586
3891,0.0,0.0008,0.0008,金属製品 > 0.0510& 陸運業 > -0.0743& 小売業 > -0.0738& ゴム製品 <= 0.2035& 証券・商品先物取引業 <= 0.2586& 輸送用機器 > 0.3177
3896,0.0,0.0004,0.0004,空運業 <= -0.0696& 食料品 > 0.1226& 金属製品 > 0.0510& 陸運業 > -0.0743& 証券・商品先物取引業 > 0.2586& バリュー <= -0.475
3899,0.0,0.0013,0.0013,電気機器 <= -0.0410& 金属製品 <= 0.0490& 精密機器 <= -0.2822& 海運業 <= -0.1121& 卸売業 <= -0.0995& マーケット <= -6.405
84,0.0,0.0013,0.0013,空運業 <= -0.0367& 化学 <= -0.0597& 電気機器 > -0.0173& 陸運業 <= -0.0761& 鉄鋼 > -0.1049
3908,0.0,0.0004,0.0004,電気機器 <= -0.0410& 金属製品 <= 0.0490& 陸運業 <= -0.0723& 証券・商品先物取引業 <= -0.2473& 海運業 > -0.1121& 鉄鋼 > -0.0335
3874,0.0,0.0029,0.0029,建設業 <= -0.1547& 金属製品 <= 0.0510& 金属製品 > -0.1416& 鉱業 <= -0.0906& 陸運業 > -0.0743& 繊維製品 <= -0.0595
3748,0.0,0.0322,0.0322,電気・ガス業 <= -0.0932& パルプ・紙 > -0.1016& 医薬品 > -0.1002& 海運業 > 0.0389& 輸送用機器 <= 0.0963& 繊維製品 <= 0.1149
190,0.0,0.0192,0.0192,食料品 > -0.0196& ガラス・土石製品 <= 0.2327& 金属製品 > 0.0516& 非鉄金属 > 0.2192& パルプ・紙 > 0.0943& 倉庫・運輸関連業 > 0.1048
3654,0.0,0.0008,0.0008,食料品 <= -0.0456& ガラス・土石製品 <= -0.1015& 機械 <= -0.1149& パルプ・紙 <= -0.0874& パルプ・紙 > -0.1824& 鉄鋼 > -0.0714
3630,0.0,0.0038,0.0038,電気・ガス業 > -0.0965& 金属製品 <= 0.0562& 精密機器 > 0.0782& 陸運業 > -0.0512& 証券・商品先物取引業 > -0.1804& 繊維製品 <= -0.0563
3631,0.0,0.0008,0.0008,電気機器 <= -0.0873& 電気・ガス業 > -0.0965& 金属製品 <= 0.0562& 鉱業 <= 0.0201& 陸運業 <= -0.0658& 繊維製品 > -0.0563
342,0.0,0.005,0.005,電気機器 > -0.1592& ガラス・土石製品 <= -0.0693& パルプ・紙 <= -0.1026& 石油・石炭製品 <= -0.1430& 海運業 <= 0.1089& 倉庫・運輸関連業 > -0.0812
3637,0.0,0.0042,0.0042,電気・ガス業 > -0.0965& 金属製品 <= 0.0562& 精密機器 > 0.0772& 陸運業 > -0.0658& 輸送用機器 <= 0.0209& 繊維製品 > -0.0563
334,0.0,0.0004,0.0004,建設業 > -0.1194& 電気機器 <= -0.1592& パルプ・紙 <= -0.1026& パルプ・紙 > -0.2581& 小売業 <= -0.1991& 卸売業 <= -0.1048
3641,0.0,0.0021,0.0021,電気・ガス業 > -0.0965& 機械 > 0.0532& 金属製品 > 0.0562& パルプ・紙 <= -0.0684& 陸運業 > -0.0562& 証券・商品先物取引業 <= 0.2901
3644,0.0,0.0109,0.0109,電気・ガス業 > -0.0965& 金属製品 > 0.0562& 非鉄金属 <= 0.2318& 証券・商品先物取引業 > 0.2901
3645,0.0,0.0025,0.0025,電気・ガス業 > -0.0965& 保険業 <= 0.0200& 金属製品 > 0.0562& 非鉄金属 > 0.2318& 証券・商品先物取引業 > 0.2901& 卸売業 <= 0.2806
330,0.0,0.0004,0.0004,情報・通信業 <= -0.3082& 電気機器 <= -0.1592& パルプ・紙 <= -0.1026& パルプ・紙 <= -0.2581& 卸売業 <= -0.1048
329,0.0,0.005,0.005,水産・農林業 > 0.0454& 金属製品 > 0.2121& パルプ・紙 > -0.0837& 医薬品 > 0.0775& 証券・商品先物取引業 > 0.3356
324,0.0,0.0058,0.0058,水産・農林業 <= 0.0454& 金属製品 > 0.1502& パルプ・紙 > -0.0837& 証券・商品先物取引業 > 0.3356& 繊維製品 > 0.1219
195,0.0,0.0242,0.0242,機械 <= -0.2493& その他製品 <= 0.0281& 非鉄金属 <= -0.2830& 陸運業 <= -0.0791& 輸送用機器 <= 0.1663& 倉庫・運輸関連業 > -0.2515
321,0.0,0.0017,0.0017,電気・ガス業 <= -0.0604& 水産・農林業 <= 0.0454& 金属製品 <= 0.1502& パルプ・紙 > -0.0837& 精密機器 > 0.2537& 証券・商品先物取引業 > 0.3356
418,0.0,0.0004,0.0004,空運業 <= -0.1261& ガラス・土石製品 <= -0.0368& その他製品 > -0.1391& 不動産業 > -0.0434& 繊維製品 <= -0.1855& マーケット <= 3.215
318,0.0,0.0129,0.0129,情報・通信業 > 0.1149& 水産・農林業 > 0.0678& パルプ・紙 > -0.0837& パルプ・紙 > 0.0723& 証券・商品先物取引業 <= 0.3356
316,0.0,0.0096,0.0096,情報・通信業 > 0.1149& 水産・農林業 <= 0.0678& 保険業 <= 0.0833& パルプ・紙 > -0.0837& パルプ・紙 > 0.0723& 証券・商品先物取引業 <= 0.3356
315,0.0,0.0004,0.0004,空運業 > 0.1105& 情報・通信業 > 0.1149& 電気・ガス業 > 0.0350& パルプ・紙 > -0.0837& パルプ・紙 <= 0.0723& 証券・商品先物取引業 <= 0.3356
313,0.0,0.0075,0.0075,情報・通信業 > 0.1149& 電気・ガス業 <= 0.0350& 食料品 > 0.0586& パルプ・紙 > -0.0837& パルプ・紙 <= 0.0723& 証券・商品先物取引業 <= 0.3356
3664,0.0,0.0029,0.0029,食料品 > 0.0553& ガラス・土石製品 > -0.1015& 鉱業 <= 0.0254& パルプ・紙 <= -0.0874
3665,0.0,0.0038,0.0038,ガラス・土石製品 > -0.1015& 鉱業 > 0.0254& パルプ・紙 <= -0.0874& 石油・石炭製品 <= 0.0608& 海運業 <= 0.0928& 鉄鋼 <= -0.1106
3669,0.0,0.0134,0.0134,食料品 > -0.0532& 食料品 <= 0.0180& ガラス・土石製品 > -0.1015& 鉱業 > 0.0254& パルプ・紙 <= -0.0874& 海運業 > 0.0928
3672,0.0,0.0046,0.0046,情報・通信業 <= -0.1531& その他金融業 <= -0.0604& 水産・農林業 <= -0.0597& パルプ・紙 > -0.0874& 不動産業 > -0.0711& 鉄鋼 <= 0.2339
346,0.0,0.0079,0.0079,建設業 <= -0.0148& 電気機器 > -0.1592& パルプ・紙 <= -0.1026& 海運業 > 0.1089
3555,0.0,0.0021,0.0021,金属製品 <= 0.0562& 不動産業 > 0.1678& 輸送用機器 <= 0.0170& 繊維製品 > -0.0442
348,0.0,0.0004,0.0004,建設業 > -0.0148& 電気機器 > -0.1592& パルプ・紙 <= -0.1026& 海運業 > 0.1089& サービス業 > -0.0597
349,0.0,0.0038,0.0038,パルプ・紙 > -0.1026& 不動産業 <= -0.1644& 海運業 <= -0.1207& 倉庫・運輸関連業 <= -0.1454
3567,0.0,0.0033,0.0033,建設業 <= 0.0972& ガラス・土石製品 <= 0.2651& 金属製品 > 0.0562& 精密機器 > 0.1194& 小売業 <= -0.0499& 海運業 > -0.0155
390,0.0,0.0426,0.0426,空運業 > -0.0976& 水産・農林業 <= -0.0095& 海運業 <= -0.0802& 繊維製品 <= -0.0900& 卸売業 <= -0.1909
3579,0.0,0.0021,0.0021,電気・ガス業 <= -0.0853& その他製品 <= -0.3170& 非鉄金属 <= -0.2044
3581,0.0,0.0004,0.0004,電気・ガス業 > -0.0853& 機械 <= -0.3835& 非鉄金属 <= -0.2044& マーケット <= -6.405
3583,0.0,0.0096,0.0096,電気・ガス業 > -0.0853& 非鉄金属 <= -0.2044& ゴム製品 <= -0.2845& 鉄鋼 <= -0.2320& マーケット > -6.405
3585,0.0,0.0042,0.0042,電気・ガス業 > -0.0853& 鉱業 > -0.2080& 非鉄金属 <= -0.2044& ゴム製品 <= -0.2845& 鉄鋼 > -0.2320& マーケット > -6.405
383,0.0,0.0025,0.0025,空運業 <= -0.0976& 陸運業 <= 0.0139& ゴム製品 <= -0.1629& 海運業 > -0.0762& 倉庫・運輸関連業 > 0.0048
381,0.0,0.0004,0.0004,空運業 <= -0.0976& 石油・石炭製品 > -0.2511& 海運業 <= -0.0762& 卸売業 > 0.0975& バリュー > 0.055
377,0.0,0.0033,0.0033,空運業 <= -0.0976& 石油・石炭製品 > -0.2511& 海運業 <= -0.0762& 卸売業 <= 0.0975& マーケット > -0.19& サイズ <= -1.165
375,0.0,0.0004,0.0004,空運業 <= -0.0976& 情報・通信業 > -0.0797& ガラス・土石製品 > -0.0891& 石油・石炭製品 <= -0.2511& 不動産業 > -0.2600& 海運業 <= -0.0762
371,0.0,0.0058,0.0058,空運業 <= -0.0976& 情報・通信業 > -0.2851& 石油・石炭製品 <= -0.2511& 不動産業 <= -0.2600& 海運業 <= -0.0762& 鉄鋼 <= -0.3018
366,0.0,0.0013,0.0013,金属製品 <= 0.0966& 非鉄金属 <= 0.0730& パルプ・紙 > -0.1026& 精密機器 > 0.0960& 海運業 > -0.1207& 繊維製品 > 0.0756
3602,0.0,0.0033,0.0033,化学 > 0.2181& 食料品 > 0.0559& 非鉄金属 > -0.2044& 非鉄金属 > 0.3847& 小売業 <= 0.3028& 鉄鋼 <= 0.3284
3604,0.0,0.0096,0.0096,銀行業 <= 0.1538& 食料品 > 0.0559& 非鉄金属 > -0.2044& 鉄鋼 > 0.3284
3606,0.0,0.0021,0.0021,銀行業 > 0.1538& 食料品 > 0.0559& 非鉄金属 > -0.2044& 鉄鋼 > 0.3284& サービス業 > 0.2096& 卸売業 <= 0.4371
3607,0.0,0.0025,0.0025,銀行業 > 0.1538& 食料品 > 0.0559& 非鉄金属 > -0.2044& 鉄鋼 > 0.3284& 卸売業 > 0.4371
3608,0.0,0.0021,0.0021,情報・通信業 <= -0.1256& 電気・ガス業 <= -0.0965& 食料品 <= -0.0795& 鉄鋼 <= -0.3516
3613,0.0,0.0021,0.0021,情報・通信業 > -0.1256& 電気機器 <= 0.1190& 電気・ガス業 <= -0.0965& 水産・農林業 > -0.0773& 陸運業 <= -0.1023& 不動産業 <= 0.0332
3558,0.0,0.0004,0.0004,空運業 > 0.1312& 金属製品 <= 0.0562& 不動産業 > 0.1678& 輸送用機器 > 0.0170& 繊維製品 > -0.0442
3618,0.0,0.0004,0.0004,情報・通信業 > -0.1256& 電気・ガス業 <= -0.0965& 鉱業 <= 0.0668& 小売業 <= -0.0901& 不動産業 > 0.0332
351,0.0,0.0033,0.0033,保険業 <= -0.3252& パルプ・紙 > -0.1026& 海運業 <= -0.1207& 繊維製品 <= -0.1276& 倉庫・運輸関連業 > -0.1454
3675,0.0,0.0079,0.0079,電気機器 <= -0.1010& その他金融業 > -0.0604& 水産・農林業 <= -0.0597& パルプ・紙 > -0.0874& 鉄鋼 <= 0.2339
3547,0.0,0.0008,0.0008,水産・農林業 <= -6.0673& 金属製品 <= 0.0562& パルプ・紙 <= -0.0787& 不動産業 <= 0.1678& 繊維製品 > -0.0442& 倉庫・運輸関連業 <= -0.1335
3546,0.0,0.005,0.005,金属製品 <= 0.0562& 石油・石炭製品 > 0.0893& 陸運業 > -0.0567& 繊維製品 <= -0.0442
3535,0.0,0.0004,0.0004,電気機器 > 0.2591& 電気・ガス業 > 0.0529& パルプ・紙 <= 0.2109& 陸運業 > -0.0824& ゴム製品 > 0.0609
432,0.0,0.0038,0.0038,空運業 > -0.1261& 電気・ガス業 <= -0.0670& 金属製品 <= 0.0490& パルプ・紙 <= -0.0937& 海運業 <= -0.2875& 繊維製品 <= -0.0593
3726,0.0,0.0013,0.0013,水産・農林業 <= 0.0377& 保険業 <= 0.4300& 精密機器 <= 0.0812& 精密機器 <= -0.0292& 陸運業 > -0.0819& 鉄鋼 > 0.2339
247,0.0,0.0004,0.0004,保険業 > 0.1083& パルプ・紙 <= -0.0655& 陸運業 > -0.1008& 海運業 > -0.2728& 鉄鋼 <= -0.0950& 鉄鋼 <= -0.1462
3731,0.0,0.0025,0.0025,電気機器 <= 0.3141& 金属製品 <= 0.1175& 精密機器 > 0.0812& 陸運業 > -0.0819& 海運業 > 0.2775& 鉄鋼 > 0.2339
3732,0.0,0.0008,0.0008,電気機器 > 0.3141& 金属製品 <= 0.1175& 精密機器 > 0.0812& 陸運業 > -0.0819& 鉄鋼 > 0.2339
242,0.0,0.0004,0.0004,パルプ・紙 <= -0.0655& 陸運業 <= -0.1008& 不動産業 > -0.1644& 海運業 > -0.2728& 鉄鋼 <= -0.0950& サービス業 <= -0.1496
3736,0.0,0.0029,0.0029,電気機器 > 0.2693& 機械 > 0.3920& 金属製品 > 0.1175& 精密機器 > 0.0812& 陸運業 > -0.0819& 鉄鋼 > 0.2339
3737,0.0,0.0021,0.0021,電気・ガス業 <= -0.0932& その他製品 <= -0.2387& 医薬品 <= -0.1002& 倉庫・運輸関連業 <= -0.0739
238,0.0,0.0008,0.0008,電気・ガス業 > -0.0890& ガラス・土石製品 > 0.4247& 金属製品 > 0.0617& 鉱業 > 0.1766& 精密機器 > 0.3206& 輸送用機器 > 0.1663
3484,0.0,0.0004,0.0004,電気機器 > 0.1971& パルプ・紙 > -0.0651& 小売業 <= 0.1877& 海運業 <= 0.1941& 輸送用機器 > 0.1154& 繊維製品 <= 0.0101
3741,0.0,0.0008,0.0008,電気・ガス業 <= -0.0932& 医薬品 <= -0.1002& ゴム製品 <= 0.2110& 倉庫・運輸関連業 > -0.0739
236,0.0,0.0167,0.0167,電気・ガス業 > -0.0890& 金属製品 > 0.0617& 鉱業 > 0.1766& 精密機器 <= 0.3206& 輸送用機器 > 0.1663
392,0.0,0.0021,0.0021,空運業 > -0.0976& 水産・農林業 <= -0.0095& 保険業 > -0.3208& 海運業 <= -0.0802& 繊維製品 > -0.0900& 卸売業 <= -0.1909
224,0.0,0.0017,0.0017,鉱業 <= 0.1766& 非鉄金属 <= 0.2192& 非鉄金属 <= 0.0368& 医薬品 > 0.0113& 輸送用機器 > 0.1663& 倉庫・運輸関連業 > -0.0726
214,0.0,0.0021,0.0021,その他製品 > 0.0281& 非鉄金属 <= 0.1569& ゴム製品 > 0.2564& 輸送用機器 <= 0.1663& 繊維製品 > 0.0813
3764,0.0,0.0225,0.0225,化学 > 0.0273& 化学 <= 0.1206& 電気・ガス業 > -0.0932& 非鉄金属 > 0.1465& 輸送用機器 <= 0.1866& 輸送用機器 <= 0.0913
3770,0.0,0.0084,0.0084,電気・ガス業 > -0.0932& 水産・農林業 <= 0.0502& 食料品 > -0.0654& 証券・商品先物取引業 <= 0.2203& 鉄鋼 > 0.0428& 輸送用機器 > 0.1866
437,0.0,0.0021,0.0021,空運業 > -0.1261& 食料品 > 0.0560& 金属製品 <= 0.0490& 鉱業 <= 0.0904& パルプ・紙 <= -0.0937& 繊維製品 > -0.0593
439,0.0,0.0067,0.0067,空運業 > -0.1261& 水産・農林業 > -0.0143& 金属製品 <= 0.0490& 鉱業 > 0.0904& パルプ・紙 <= -0.0937& 繊維製品 > -0.0593
3771,0.0,0.0013,0.0013,電気・ガス業 > -0.0932& 水産・農林業 <= 0.0502& ゴム製品 <= 0.0429& 証券・商品先物取引業 > 0.2203& 輸送用機器 > 0.1866
3773,0.0,0.0025,0.0025,電気・ガス業 > -0.0932& 水産・農林業 <= 0.0502& パルプ・紙 > 0.2101& ゴム製品 > 0.0429& 証券・商品先物取引業 > 0.2203& 輸送用機器 > 0.1866
249,0.0,0.0079,0.0079,その他製品 <= 0.0276& パルプ・紙 <= -0.0655& 精密機器 <= -0.1550& 鉄鋼 > -0.0950
255,0.0,0.0263,0.0263,その他製品 > 0.0276& パルプ・紙 <= -0.0655& 小売業 <= 0.1155& 海運業 > -0.1137& 鉄鋼 > -0.0950& 輸送用機器 <= 0.0233
3676,0.0,0.0025,0.0025,電気機器 > -0.1010& その他金融業 > -0.0604& 水産・農林業 <= -0.0597& パルプ・紙 > -0.0874& 医薬品 <= -0.0178& 鉄鋼 <= 0.2339
3721,0.0,0.0238,0.0238,電気・ガス業 > 0.0417& 陸運業 > -0.0819& 不動産業 > 0.0359& 証券・商品先物取引業 > -0.4316& 海運業 <= -0.0424& 鉄鋼 <= 0.2339
422,0.0,0.0013,0.0013,空運業 <= -0.1261& ガラス・土石製品 <= -0.0368& 輸送用機器 > -0.0704& 繊維製品 > -0.1855& マーケット <= 3.215& バリュー > 1.05
298,0.0,0.0008,0.0008,ガラス・土石製品 > -0.0283& パルプ・紙 <= -0.0837& 証券・商品先物取引業 <= -0.0074& 卸売業 > -0.0969& 卸売業 <= -0.0823& サイズ > 0.14
3683,0.0,0.0848,0.0848,水産・農林業 > -0.0597& 食料品 > 0.0770& パルプ・紙 > -0.0874& 証券・商品先物取引業 > 0.0325& 鉄鋼 <= 0.2339& 倉庫・運輸関連業 <= 0.3762
3684,0.0,0.0004,0.0004,水産・農林業 > -0.0597& 食料品 > 0.0770& パルプ・紙 > -0.0874& 精密機器 <= 0.1781& 鉄鋼 <= 0.2339& 倉庫・運輸関連業 > 0.3762
294,0.0,0.0025,0.0025,ガラス・土石製品 <= -0.0283& パルプ・紙 <= -0.0837& 不動産業 > -0.0142& 証券・商品先物取引業 <= -0.0074& 鉄鋼 <= -0.1070& 卸売業 > -0.0969
3686,0.0,0.0017,0.0017,情報・通信業 <= 0.0561& 機械 <= 0.0932& 非鉄金属 <= 0.1575& パルプ・紙 > -0.0874& ゴム製品 <= -0.0587& 鉄鋼 > 0.2339
3688,0.0,0.005,0.005,情報・通信業 <= 0.0561& 機械 > 0.0932& 非鉄金属 <= 0.1575& パルプ・紙 > -0.0874& 鉄鋼 > 0.2339
3689,0.0,0.0159,0.0159,情報・通信業 > 0.0561& 非鉄金属 <= 0.1575& パルプ・紙 > -0.0874& 鉄鋼 > 0.2339
427,0.0,0.0058,0.0058,空運業 <= -0.1261& 建設業 > 0.0220& ガラス・土石製品 > -0.0368& ガラス・土石製品 > 0.0878& ゴム製品 <= 0.0317& 海運業 <= 0.1948
3694,0.0,0.0008,0.0008,食料品 > 0.1173& 非鉄金属 > 0.1575& パルプ・紙 > -0.0874& 鉄鋼 > 0.2339& サービス業 <= 0.1296& 繊維製品 > 0.1604
3698,0.0,0.0159,0.0159,銀行業 <= -0.2971& 石油・石炭製品 > -0.4520& 陸運業 <= -0.0819& 鉄鋼 <= -0.0597
3537,0.0,0.0029,0.0029,電気機器 > 0.2591& パルプ・紙 > 0.2109& 陸運業 > -0.0824& ゴム製品 > 0.0609& マーケット > 0.165
280,0.0,0.0004,0.0004,水産・農林業 > 0.1363& 非鉄金属 > 0.2329& パルプ・紙 > -0.0655& 小売業 > 0.2540& ゴム製品 > 0.0245& サービス業 > 0.1845
3701,0.0,0.0096,0.0096,銀行業 > -0.2971& 電気機器 <= -0.0660& 機械 <= -0.2656& パルプ・紙 > -0.2465& 陸運業 <= -0.0819
428,0.0,0.0113,0.0113,空運業 <= -0.1261& ガラス・土石製品 > -0.0368& ゴム製品 <= 0.0317& 海運業 > 0.1948
3703,0.0,0.0008,0.0008,銀行業 > -0.2971& 建設業 <= -0.1652& 電気機器 <= -0.0660& 機械 > -0.2656& 金属製品 > -0.1084& 陸運業 <= -0.0819
3706,0.0,0.0029,0.0029,銀行業 > -0.2971& 電気機器 > -0.0660& 非鉄金属 <= -0.1395& 陸運業 <= -0.0819
272,0.0,0.0159,0.0159,非鉄金属 > 0.2329& パルプ・紙 > -0.0655& ゴム製品 <= 0.0245
271,0.0,0.0033,0.0033,鉱業 > 0.0212& その他製品 > 0.0693& 非鉄金属 <= 0.2329& パルプ・紙 > -0.0655& サイズ > 1.165
3711,0.0,0.0159,0.0159,電気・ガス業 <= 0.0417& 医薬品 <= -0.0035& 陸運業 > -0.0819& ゴム製品 <= -0.1579& 海運業 <= -0.2042& 鉄鋼 <= 0.2339
263,0.0,0.0013,0.0013,空運業 <= -0.0584& 電気・ガス業 <= -0.0946& その他製品 <= 0.0693& 非鉄金属 <= 0.2329& パルプ・紙 > -0.0655& 鉄鋼 > -0.1031
3740,0.0,0.0004,0.0004,情報・通信業 > -0.1318& 電気・ガス業 <= -0.0932& 電気・ガス業 > -0.0967& その他製品 > -0.2387& 医薬品 <= -0.1002& 倉庫・運輸関連業 <= -0.0739
1946,0.0,0.0071,0.0071,その他金融業 > -0.1233& 水産・農林業 > -0.0079& 食料品 <= 0.0978& 非鉄金属 > -0.2118& パルプ・紙 <= -0.0947& 鉄鋼 > 0.0720
489,0.0,0.0025,0.0025,化学 <= 0.0863& 建設業 > -0.0026& 電気・ガス業 <= -0.0426& パルプ・紙 <= 0.2352& 輸送用機器 > 0.1657& 倉庫・運輸関連業 > -0.0726
2483,0.0,0.0013,0.0013,金属製品 > 0.0727& 陸運業 > -0.0954& 不動産業 <= -0.2125& 海運業 > 0.0195& 鉄鋼 > -0.1134
1472,0.0,0.0058,0.0058,化学 <= 0.2239& 水産・農林業 > 0.0028& 食料品 <= 0.1558& ガラス・土石製品 > 0.2273& 非鉄金属 > 0.2211& 繊維製品 > 0.3290
2456,0.0,0.0025,0.0025,水産・農林業 > 0.0111& 金属製品 <= 0.0533& その他製品 > 0.0811& ゴム製品 <= 0.1033& 証券・商品先物取引業 <= 0.1192& 鉄鋼 > 0.2413
2457,0.0,0.0042,0.0042,水産・農林業 > 0.0111& 金属製品 > 0.0533& ゴム製品 <= 0.1033& 証券・商品先物取引業 <= 0.1192& 鉄鋼 > 0.2413
1463,0.0,0.0008,0.0008,水産・農林業 <= 0.0028& ガラス・土石製品 > 0.1044& 機械 <= 0.0952& 非鉄金属 > 0.2211
2463,0.0,0.0008,0.0008,金属製品 > 0.3309& パルプ・紙 <= 0.2387& ゴム製品 > 0.1033& 鉄鋼 > 0.2413& 繊維製品 <= 0.3114
2464,0.0,0.0046,0.0046,パルプ・紙 > 0.2387& ゴム製品 > 0.1033& 鉄鋼 > 0.2413& 繊維製品 <= 0.3114
1462,0.0,0.0017,0.0017,水産・農林業 <= 0.0028& ガラス・土石製品 <= 0.1044& 非鉄金属 > 0.2211
2466,0.0,0.0054,0.0054,精密機器 > 0.1451& ゴム製品 > 0.1033& 鉄鋼 > 0.2413& 繊維製品 > 0.3114
