,lift,freq,error,rule
3650,3.335654596100279,0.0004,0.0,電気・ガス業 > -0.0899& 水産・農林業 <= -0.3967& 海運業 <= 0.1943& 鉄鋼 <= -0.1030& 卸売業 <= -0.0958& 卸売業 <= -0.1483
1091,3.335654596100279,0.0017,0.0,電気・ガス業 > -0.0906& 電気・ガス業 > 0.0039& 金属製品 > 0.0538& その他製品 <= 0.0280& 証券・商品先物取引業 > 0.1283& 卸売業 > -0.1908
224,3.335654596100279,0.0004,0.0,空運業 <= -0.0971& 水産・農林業 > -0.0148& 精密機器 <= 0.1060& 輸送用機器 > 0.1016& 繊維製品 <= 0.0173& サイズ <= 0.76
2066,3.305603653793069,0.0463,0.0004,化学 > -0.0629& 電気機器 > -0.0718& 陸運業 <= -0.0778& 海運業 <= 0.0124& 輸送用機器 > -0.0970
2176,3.2959444223371803,0.0351,0.0004,食料品 <= -0.0594& 非鉄金属 > -0.2020& 陸運業 <= -0.0741& サービス業 <= -0.1093
946,3.29497588151369,0.0342,0.0004,化学 <= 0.1462& 建設業 > 0.1021& その他製品 > 0.0293& その他製品 <= 0.1337& 非鉄金属 > 0.1360& 輸送用機器 > 0.1108
117,3.2899606975235622,0.0305,0.0004,化学 <= 0.0560& 電気・ガス業 <= 0.0007& 食料品 <= -0.0781& 非鉄金属 > -0.2517& 陸運業 <= -0.0859& 輸送用機器 > -0.0675
1079,3.2866008520399808,0.0284,0.0004,電気・ガス業 <= -0.0906& その他製品 <= 0.0280& サービス業 <= -0.1121& 卸売業 > -0.1908
1101,3.2858687066062444,0.028,0.0004,金属製品 <= 0.0964& その他製品 > 0.0280& 非鉄金属 > 0.1792& 精密機器 > 0.0666& 陸運業 > -0.0197& 卸売業 > -0.1908
3278,3.2818537155180163,0.0259,0.0004,銀行業 > 0.1084& 化学 > 0.0758& 水産・農林業 <= 0.1600& 不動産業 <= 0.2982& 鉄鋼 > 0.2347& 卸売業 <= 0.2810
3708,3.2809717338691264,0.0255,0.0004,空運業 > -0.1261& 金属製品 <= 0.0454& その他製品 <= 0.1547& 小売業 > 0.0844
2976,3.2809717338691264,0.0255,0.0004,電気・ガス業 <= -0.1027& サービス業 <= -0.1084& サービス業 > -0.2146
3814,3.277134340028344,0.0238,0.0004,電気機器 > -0.0658& その他製品 <= 0.0292& 非鉄金属 > -0.1482& 医薬品 > 0.0010& 陸運業 <= -0.0451& バリュー > -0.26
1054,3.275006330716637,0.023,0.0004,金属製品 <= 0.0363& 精密機器 <= 0.1488& 陸運業 <= -0.0539& 輸送用機器 > 0.1015
1124,3.2738832146910144,0.0225,0.0004,金属製品 <= 0.0405& 非鉄金属 > -0.2038& 輸送用機器 > -0.0112& 繊維製品 > 0.1040
612,3.2727177169285753,0.0221,0.0004,空運業 > -0.1483& 建設業 <= 0.0153& ガラス・土石製品 > -0.1571& その他製品 <= -0.0734& パルプ・紙 <= -0.0650& 陸運業 <= -0.0866
3134,3.270249604019881,0.0213,0.0004,建設業 > 0.0572& ガラス・土石製品 > 0.0800& 金属製品 <= 0.0459& 陸運業 > -0.0706& 輸送用機器 > 0.1213
167,3.270249604019881,0.0213,0.0004,建設業 > -0.0947& 水産・農林業 > 0.0001& 金属製品 <= 0.0244& 鉱業 <= 0.0172& パルプ・紙 <= -0.0828
1571,3.2646832217151665,0.0196,0.0004,電気機器 <= -0.0411& 電気・ガス業 > 0.0242& 非鉄金属 > -0.1995& パルプ・紙 <= -0.0665& 精密機器 > -0.0946& 海運業 <= 0.1030
996,3.2646832217151665,0.0196,0.0004,空運業 <= 0.0778& 銀行業 > 0.1404& 電気機器 <= 0.2040& 水産・農林業 <= -0.0087& 陸運業 > -0.0739& 繊維製品 > -0.0749
2682,3.2631403657502727,0.0192,0.0004,ガラス・土石製品 > -0.0281& 金属製品 <= 0.0363& 海運業 > 0.1238& 繊維製品 > 0.0817
2764,3.2615289384091612,0.0188,0.0004,電気機器 > 0.2591& ガラス・土石製品 > 0.0770& 海運業 <= 0.1810
691,3.2615289384091612,0.0188,0.0004,電気機器 > 0.2591& 陸運業 > -0.0858& 証券・商品先物取引業 > -0.0074& 海運業 <= 0.1797& 繊維製品 > -0.0630
1661,3.2615289384091612,0.0188,0.0004,情報・通信業 <= -0.0792& 水産・農林業 <= -0.0722& 金属製品 > -0.0166& パルプ・紙 > -0.0829& 証券・商品先物取引業 <= 0.2493
836,3.259844264370727,0.0367,0.0008,銀行業 > -0.2930& 食料品 <= -0.0221& 陸運業 <= -0.0831& 小売業 <= -0.1429& 卸売業 > -0.1967
264,3.259844264370727,0.0184,0.0004,電気機器 > 0.2592& 電気・ガス業 <= -0.0383& パルプ・紙 > -0.0672& 陸運業 > -0.0831& 鉄鋼 > -0.0977& 鉄鋼 <= 0.4931
2434,3.2580812334002722,0.0359,0.0008,建設業 > -0.0669& 水産・農林業 <= -0.0048& 機械 > -0.0520& パルプ・紙 <= -0.0862& バリュー <= 1.07
213,3.2580812334002722,0.018,0.0004,情報・通信業 <= -0.0989& 水産・農林業 <= -0.0148& 輸送用機器 > 0.1016& 卸売業 <= 0.1564
1181,3.2522632311977717,0.0167,0.0004,銀行業 <= 0.2768& 銀行業 > -0.1173& 電気機器 > 0.2320& 食料品 <= 0.1283& パルプ・紙 > -0.1042& 倉庫・運輸関連業 <= 0.1405
706,3.2522632311977717,0.0167,0.0004,電気機器 > 0.1256& 電気機器 > 0.1311& 電気・ガス業 <= -0.0899& 小売業 > -0.0108
718,3.2522632311977717,0.0334,0.0008,電気・ガス業 > -0.0899& 金属製品 <= 0.0634& 精密機器 > 0.0748& 繊維製品 > -0.0563& 繊維製品 > 0.0692
794,3.2522632311977717,0.0167,0.0004,電気機器 > 0.2288& 精密機器 > 0.1328& 陸運業 > -0.0831& 卸売業 > -0.1219& 倉庫・運輸関連業 <= 0.1035
3638,3.2522632311977717,0.0334,0.0008,電気・ガス業 <= -0.0899& 金属製品 <= 0.0799& パルプ・紙 <= -0.0541& 海運業 <= 0.1943& 海運業 <= 0.0154& 輸送用機器 > -0.0389
1164,3.249014216980791,0.0322,0.0008,空運業 > -0.1488& 空運業 > -0.0486& 情報・通信業 <= 0.0302& 電気機器 > -0.0723& パルプ・紙 <= -0.1042& 精密機器 > -0.0699
154,3.249014216980791,0.0322,0.0008,空運業 > -0.1088& 水産・農林業 <= 0.0001& 鉱業 > -0.3061& 医薬品 > -0.2197& 陸運業 <= -0.1136
3470,3.2478742119923765,0.0159,0.0004,電気機器 <= 0.2040& 食料品 > 0.0546& 保険業 > 0.2339& 金属製品 <= 0.1243
326,3.2478742119923765,0.0317,0.0008,空運業 > -0.1573& 電気・ガス業 <= -0.0044& 非鉄金属 > -0.1704& パルプ・紙 <= -0.0952& 鉄鋼 <= 0.0743& 輸送用機器 > 0.0070
1250,3.2478742119923765,0.0159,0.0004,空運業 > -0.0470& 電気・ガス業 <= -0.0900& その他金融業 > 0.0022& 陸運業 > -0.0752& 小売業 > -0.0622& 卸売業 > 0.0662
695,3.246703806870938,0.0313,0.0008,電気機器 <= 0.1256& 電気・ガス業 <= -0.0899& 食料品 <= -0.0772& その他製品 <= 0.0001& 卸売業 > -0.3175
1159,3.2455017691786496,0.0154,0.0004,空運業 > -0.1488& 空運業 <= -0.0486& パルプ・紙 <= -0.1042& 精密機器 > -0.0699& 不動産業 <= -0.1101
2543,3.2455017691786496,0.0154,0.0004,パルプ・紙 <= -0.2215& 精密機器 > -0.3252& 陸運業 <= -0.0831
3178,3.242997523986382,0.015,0.0004,電気・ガス業 <= -0.0896& 小売業 <= -0.1959
541,3.242997523986382,0.015,0.0004,食料品 <= 0.0537& 海運業 <= 0.1520& 鉄鋼 > -0.1134& 鉄鋼 > 0.0286& サービス業 <= -0.1192
2324,3.241692494801679,0.0296,0.0008,化学 > 0.0102& 機械 > -0.1003& 金属製品 <= 0.0252& 精密機器 > 0.0302& 繊維製品 > 0.0688
478,3.2403501790688423,0.0146,0.0004,その他金融業 > 0.2431& 金属製品 > 0.0462& 石油・石炭製品 > 0.0349& 精密機器 > 0.1320& 海運業 <= 0.1850& 輸送用機器 > 0.1006
3568,3.236082817112211,0.028,0.0008,その他金融業 > -0.0494& パルプ・紙 <= -0.0843& 不動産業 > -0.0274& 繊維製品 > -0.0871& 倉庫・運輸関連業 <= 0.0148
1901,3.2345741537942096,0.0138,0.0004,情報・通信業 <= -0.0936& 電気機器 > -0.0478& その他製品 <= 0.0277& パルプ・紙 > -0.0505& ゴム製品 > -0.2221& 卸売業 <= 0.2244
2945,3.2338025473643923,0.0547,0.0017,建設業 <= 0.0505& 電気機器 > -0.0502& ガラス・土石製品 > -0.3238& 機械 > -0.0574& 陸運業 <= -0.0778& 海運業 <= 0.0762
1295,3.231415389972145,0.0134,0.0004,電気機器 > 0.2591& 鉱業 <= 0.1425& 医薬品 <= 0.1082& 陸運業 > -0.0858
1385,3.228052834935754,0.0259,0.0008,電気機器 <= 0.0721& その他金融業 > 0.0558& パルプ・紙 > -0.0650& 精密機器 > 0.0812& 不動産業 <= 0.3172& 輸送用機器 > 0.0850
1770,3.228052834935754,0.0259,0.0008,食料品 <= -0.0763& 金属製品 > -0.1125& その他製品 <= 0.0281& 医薬品 <= 0.0201& 精密機器 > -0.0800& 証券・商品先物取引業 <= 0.0205
2045,3.2262888716379745,0.0255,0.0008,空運業 > -0.0392& 電気・ガス業 <= 0.1698& 機械 > 0.1719& 金属製品 <= 0.1008& 陸運業 > -0.0858& 鉄鋼 > 0.1629
3238,3.2262888716379745,0.0255,0.0008,情報・通信業 > 0.0550& 機械 > 0.1529& 金属製品 <= 0.0510& パルプ・紙 > -0.0829& ゴム製品 <= 0.1992& 輸送用機器 > 0.1067
977,3.2244661095636027,0.0125,0.0004,電気機器 > 0.2552& 鉱業 <= 0.1819& 鉄鋼 <= 0.3604
992,3.2244661095636027,0.0251,0.0008,電気機器 <= 0.2040& 水産・農林業 <= -0.0087& 陸運業 <= -0.0739& 海運業 <= 0.1176& 輸送用機器 > -0.0454& 繊維製品 > -0.0749
2538,3.2244661095636027,0.0125,0.0004,電気・ガス業 > -0.0905& 鉱業 > 0.3410& その他製品 <= 0.1113
2511,3.222581558944337,0.0246,0.0008,電気・ガス業 <= -0.0905& 医薬品 <= -0.0989& 精密機器 <= 0.1194& 海運業 > -0.3726& 卸売業 <= 0.2244
3766,3.222581558944337,0.0246,0.0008,電気・ガス業 <= -0.0900& 海運業 <= 0.2045& 海運業 <= -0.0014& 輸送用機器 > 0.0711& 輸送用機器 <= 0.4167
389,3.2206320238209587,0.0121,0.0004,化学 > 0.0794& 電気・ガス業 > 0.0138& パルプ・紙 > -0.0734& 医薬品 > 0.1260& 卸売業 > 0.1175
3262,3.2206320238209587,0.0121,0.0004,電気・ガス業 <= 0.0017& 電気・ガス業 > -0.1029& 鉱業 > -0.3297& パルプ・紙 > -0.0629& 陸運業 <= -0.0778& 鉄鋼 <= 0.2347
262,3.2206320238209587,0.0121,0.0004,電気機器 <= 0.2592& 金属製品 <= 0.0873& 鉱業 > 0.3528& パルプ・紙 > -0.0672& 陸運業 > -0.0831& 鉄鋼 > -0.0977
394,3.2206320238209587,0.0121,0.0004,機械 <= -0.0973& その他製品 <= 0.0277& その他製品 > -0.2206& 石油・石炭製品 <= -0.2154& 海運業 > -0.2705& 倉庫・運輸関連業 <= -0.1032
1706,3.218614083956409,0.0238,0.0008,機械 > 0.1534& 金属製品 <= 0.0459& 輸送用機器 > 0.1148
3366,3.217925610355563,0.0355,0.0013,空運業 > -0.0169& その他製品 > -0.0271& パルプ・紙 > -0.1065& 精密機器 > 0.0808& 鉄鋼 > 0.1900& 倉庫・運輸関連業 <= 0.1071
1367,3.216524074810983,0.0117,0.0004,ガラス・土石製品 > -0.1890& パルプ・紙 > -0.0650& 精密機器 <= 0.0812& 陸運業 <= -0.0781& 海運業 > -0.0890& サービス業 <= 0.0233
1829,3.21508876732557,0.0347,0.0013,金属製品 <= 0.0562& 非鉄金属 > -0.1531& 非鉄金属 > 0.0942& パルプ・紙 > -0.0825& 医薬品 > 0.0068& ゴム製品 > -0.0180
1322,3.2097808377568717,0.0221,0.0008,化学 > 0.0320& その他金融業 > 0.1025& 金属製品 <= 0.0483& パルプ・紙 > -0.1045& 鉄鋼 > -0.0971& 卸売業 > 0.1631
123,3.2073601885579603,0.0217,0.0008,化学 > -0.0654& 水産・農林業 > -0.1072& 食料品 > -0.0781& 機械 <= 0.0196& 非鉄金属 > -0.2517& 陸運業 <= -0.0859
3525,3.2073601885579603,0.0217,0.0008,電気機器 <= 0.2591& その他製品 <= 0.0255& 非鉄金属 > -0.1704& 海運業 <= 0.0929& サービス業 <= -0.1463& 繊維製品 > -0.1454
1874,3.2073601885579603,0.0326,0.0013,空運業 > -0.0588& その他製品 <= 0.1392& 非鉄金属 > 0.2320& ゴム製品 > -0.0047& 鉄鋼 > 0.2070& 繊維製品 <= 0.2462
1443,3.2073601885579603,0.0109,0.0004,電気・ガス業 <= -0.0900& パルプ・紙 > -0.1105& 精密機器 > 0.1597& 小売業 > -0.0622
1070,3.200425355717835,0.0309,0.0013,空運業 <= 0.1765& その他金融業 > 0.0902& ガラス・土石製品 <= 0.1713& 非鉄金属 > 0.1416& 陸運業 > -0.0539& 輸送用機器 > 0.1015
3189,3.19857290037013,0.0305,0.0013,水産・農林業 <= -0.0064& 非鉄金属 > -0.1944& パルプ・紙 <= -0.0804& 小売業 > -0.1959& 不動産業 > -0.0585& 鉄鋼 > -0.0950
802,3.19857290037013,0.0305,0.0013,電気・ガス業 <= -0.1027& その他製品 > -0.2885& パルプ・紙 <= -0.1089& マーケット > -4.53& サイズ <= 2.125
3256,3.1981018292507826,0.0405,0.0017,空運業 > -0.0767& 銀行業 <= 0.0089& パルプ・紙 <= -0.0629& 鉄鋼 <= 0.2347& サービス業 <= 0.0417& 輸送用機器 > 0.0538
2739,3.1966689879294337,0.01,0.0004,電気機器 > 0.0786& 水産・農林業 <= -0.0018& 食料品 <= 0.0298& 機械 > 0.1728& その他製品 > 0.0290& 非鉄金属 > 0.1567
1206,3.1966689879294337,0.01,0.0004,建設業 <= 0.1180& 鉱業 > -0.1405& パルプ・紙 > -0.0629& 小売業 <= -0.1428& 不動産業 <= -0.1003& サービス業 <= -0.0723
2548,3.194711444152379,0.0296,0.0013,化学 > -0.0572& 化学 <= 0.0052& パルプ・紙 > -0.2215& 精密機器 > -0.3252& 陸運業 <= -0.0831& 輸送用機器 > -0.1115
760,3.194711444152379,0.0296,0.0013,非鉄金属 > 0.1843& パルプ・紙 > 0.0028& 陸運業 > -0.0858& 鉄鋼 > 0.1920& 繊維製品 > -0.0569& 倉庫・運輸関連業 <= 0.0967
2418,3.193711847330054,0.0196,0.0008,電気機器 > 0.2588& 金属製品 > 0.0516& 精密機器 > 0.1393& 海運業 <= 0.1967
2138,3.1906261354002665,0.0096,0.0004,パルプ・紙 <= -0.0874& 石油・石炭製品 > 0.0341& 繊維製品 <= -0.0818
3612,3.1906261354002665,0.0384,0.0017,空運業 > -0.1284& 電気・ガス業 <= -0.0330& 非鉄金属 > -0.2136& 不動産業 <= -0.0257& サービス業 <= -0.1160
2826,3.1906261354002665,0.0192,0.0008,空運業 > -0.0568& 電気・ガス業 <= -0.0472& 海運業 <= 0.1968& 鉄鋼 > 0.1670& 輸送用機器 > 0.1106
3835,3.1906261354002665,0.0192,0.0008,情報・通信業 > 0.0911& 保険業 > 0.1359& 金属製品 <= 0.1725& その他製品 > 0.0292& 石油・石炭製品 > 0.1655& 証券・商品先物取引業 <= 0.4322
2371,3.1906261354002665,0.0096,0.0004,建設業 <= 0.1735& その他金融業 > 0.0962& 機械 > 0.1622& 金属製品 <= 0.1159& その他製品 > 0.0277& 陸運業 > 0.0407
2157,3.187403280718044,0.0188,0.0008,化学 <= 0.1595& 水産・農林業 <= 0.0027& 鉱業 <= 0.3528& パルプ・紙 > -0.0874& 不動産業 > 0.0705& 鉄鋼 > 0.2575
1492,3.1840339326411753,0.0092,0.0004,水産・農林業 > 0.0437& 非鉄金属 > 0.2548& パルプ・紙 <= 0.2113& 陸運業 <= 0.2424& 鉄鋼 <= 0.3652& 輸送用機器 > 0.1605
3635,3.1840339326411753,0.0092,0.0004,電気・ガス業 <= -0.0899& 石油・石炭製品 > -0.3216& 海運業 <= 0.1943& 海運業 <= 0.0154& サービス業 <= -0.1214& 輸送用機器 <= -0.0389
2018,3.1840339326411753,0.0459,0.0021,空運業 > -0.1360& 電気・ガス業 <= -0.0073& 非鉄金属 > -0.2476& 陸運業 <= -0.0858& 陸運業 <= -0.0959& 不動産業 <= -0.1216
864,3.1768139010478844,0.0175,0.0008,電気・ガス業 <= -0.0426& 陸運業 > -0.0831& 鉄鋼 <= 0.4972& 輸送用機器 > 0.1866& 繊維製品 > -0.0593& 繊維製品 > 0.0764
141,3.1768139010478844,0.0175,0.0008,情報・通信業 <= 0.0950& 電気・ガス業 > 0.0635& 電気・ガス業 <= 0.1125& パルプ・紙 <= -0.0827& 陸運業 > -0.0859& 卸売業 <= 0.0668
3768,3.1768139010478844,0.0088,0.0004,電気・ガス業 <= -0.0900& 食料品 > -0.0083& 海運業 <= 0.2045& 海運業 > -0.0014& 輸送用機器 > 0.0711& 輸送用機器 <= 0.4167
874,3.1768139010478844,0.0088,0.0004,電気・ガス業 <= -0.0160& ガラス・土石製品 > -0.3275& 精密機器 > -0.2196& 陸運業 <= -0.0776& 証券・商品先物取引業 <= -0.2580& 鉄鋼 <= -0.0945
3577,3.1768139010478844,0.0088,0.0004,電気・ガス業 <= 0.0355& 食料品 <= -0.1054& その他製品 <= 0.0242& パルプ・紙 > -0.0843& 海運業 > -0.0955& 輸送用機器 <= 0.0969
2108,3.1768139010478844,0.0175,0.0008,機械 > 0.1532& 金属製品 <= 0.0571& 非鉄金属 <= 0.2511& 非鉄金属 > 0.1269& 精密機器 > 0.0377& 輸送用機器 > 0.0711
403,3.1729397377539232,0.0342,0.0017,情報・通信業 <= -0.0795& 電気機器 > -0.1590& 水産・農林業 <= -0.0842& 機械 > -0.0973& その他製品 <= 0.0277& ゴム製品 <= 0.2062
1700,3.1729397377539232,0.0171,0.0008,空運業 > -0.2613& 電気機器 <= 0.2666& 水産・農林業 <= -0.0476& 機械 <= 0.1534& 金属製品 <= 0.0459& 輸送用機器 > 0.1148
1491,3.171606009406822,0.0255,0.0013,水産・農林業 <= 0.0437& その他製品 > 0.0312& 非鉄金属 > 0.2548& パルプ・紙 <= 0.2113& 輸送用機器 > 0.1605
3148,3.1709309123422402,0.0338,0.0017,空運業 > -0.1496& 食料品 <= -0.0987& 金属製品 <= 0.0562& 非鉄金属 <= 0.2320& 非鉄金属 > -0.2038& 陸運業 <= -0.0831
3106,3.1688718662952646,0.0084,0.0004,化学 <= -0.0569& その他金融業 > -0.3362& パルプ・紙 <= -0.2269& 精密機器 > -0.3444& 陸運業 <= -0.0706
1008,3.1688718662952646,0.0084,0.0004,電気機器 <= 0.2040& 水産・農林業 > -0.0087& 保険業 > 0.0829& 鉱業 > 0.3769& 陸運業 > -0.0787& 輸送用機器 <= 0.2121
1334,3.1688718662952646,0.0084,0.0004,電気・ガス業 <= -0.0868& その他金融業 > 0.1608& 金属製品 > 0.0483
57,3.1688718662952646,0.0251,0.0013,銀行業 > 0.1266& 銀行業 > 0.1462& 金属製品 <= 0.0562& 陸運業 > -0.0298& 鉄鋼 > -0.0952
2549,3.1688718662952646,0.0084,0.0004,化学 > -0.0572& 化学 > 0.0052& パルプ・紙 > -0.2215& 精密機器 > -0.3252& 陸運業 <= -0.0831& 海運業 <= 0.0099
2585,3.1688718662952646,0.0251,0.0013,食料品 <= -0.0603& 医薬品 <= -0.1053& 陸運業 <= -0.0744& 海運業 <= 0.0672& 卸売業 > -0.1345
3664,3.1688718662952646,0.0084,0.0004,電気・ガス業 > -0.0899& 水産・農林業 <= -0.0061& パルプ・紙 > -0.0676& 証券・商品先物取引業 > 0.3074& 海運業 <= 0.1943& 卸売業 > -0.0958
902,3.1688718662952646,0.0084,0.0004,その他金融業 > 0.3128& 機械 > 0.1872& 陸運業 > -0.0776& 卸売業 <= 0.3115
1432,3.1667606925002643,0.033,0.0017,情報・通信業 <= -0.0085& 電気・ガス業 <= -0.0900& 水産・農林業 > -0.2026& パルプ・紙 <= -0.1105& サービス業 > -0.2151& サイズ <= 2.52
99,3.164595386043854,0.0163,0.0008,銀行業 <= -0.0485& 食料品 <= 0.0559& パルプ・紙 <= -0.1043& 医薬品 <= -0.0050& 陸運業 > -0.0778& 繊維製品 > -0.0397
83,3.161620443260264,0.048,0.0025,情報・通信業 <= -0.0284& 電気機器 > -0.0419& 陸運業 <= -0.0778& 海運業 <= 0.1074& サービス業 <= 0.0312& 卸売業 > -0.1929
380,3.160093827884474,0.0159,0.0008,化学 > 0.0794& 電気機器 <= 0.2323& 金属製品 <= 0.0341& パルプ・紙 > -0.0734& 医薬品 <= 0.1260& 小売業 > 0.0220
2341,3.160093827884474,0.0079,0.0004,その他製品 <= 0.0277& 輸送用機器 > 0.0876& 卸売業 <= -0.0719
3034,3.160093827884474,0.0079,0.0004,電気・ガス業 > -0.0961& 食料品 <= 0.0547& 精密機器 <= -0.1192& 小売業 <= -0.1440& サービス業 > -0.1692& 卸売業 > -0.2041
2741,3.160093827884474,0.0079,0.0004,電気機器 > 0.0786& 電気・ガス業 <= -0.0868& 水産・農林業 > -0.0018& 機械 > 0.1728& その他製品 > 0.0290
1577,3.160093827884474,0.0079,0.0004,空運業 > -0.1584& 鉱業 <= -0.0325& 非鉄金属 > -0.1995& パルプ・紙 <= -0.0665& 海運業 > 0.1030& 卸売業 <= 0.0124
1549,3.1537097999493544,0.023,0.0013,化学 > 0.0627& 情報・通信業 > -0.0814& 金属製品 <= 0.0289& その他製品 <= 0.0694& 非鉄金属 > -0.2021& 倉庫・運輸関連業 > -0.0010
2229,3.1528790017934143,0.0305,0.0017,水産・農林業 > -0.0031& その他製品 <= 0.0219& 非鉄金属 > -0.1457& パルプ・紙 <= -0.0670& 小売業 > -0.0628& 鉄鋼 <= 0.0704
1760,3.150340451872485,0.015,0.0008,電気機器 > -0.2841& その他製品 <= 0.0281& 精密機器 <= -0.0800& 陸運業 <= -0.1229& 繊維製品 <= -0.0954
2737,3.150340451872485,0.015,0.0008,電気機器 <= 0.0786& 機械 > 0.1728& その他製品 > 0.0290
1545,3.150340451872485,0.0075,0.0004,情報・通信業 <= -0.0814& 非鉄金属 > -0.2021& 非鉄金属 > -0.0864& パルプ・紙 > 0.0519& 海運業 > 0.0177
962,3.150340451872485,0.015,0.0008,電気機器 <= 0.2552& 電気・ガス業 > 0.0742& ガラス・土石製品 > -0.0252& その他製品 <= 0.0276& その他製品 <= 0.0253& 陸運業 > -0.0817
178,3.150340451872485,0.015,0.0008,建設業 > -0.0026& 水産・農林業 > 0.0001& 機械 > 0.0897& 金属製品 <= 0.0244& パルプ・紙 > -0.0828& 繊維製品 > 0.0450
492,3.150340451872485,0.015,0.0008,情報・通信業 > -0.0550& 電気・ガス業 <= -0.0971& その他金融業 > 0.0047& 食料品 > -0.1145& 医薬品 > -0.0918& 輸送用機器 > -0.0189
3783,3.150340451872485,0.0075,0.0004,情報・通信業 <= 0.1041& 電気・ガス業 > -0.0900& 金属製品 <= 0.1020& 鉱業 <= 0.1770& 証券・商品先物取引業 > -0.0219& 証券・商品先物取引業 > 0.2545
3067,3.1477303935030796,0.0296,0.0017,非鉄金属 > -0.2134& 陸運業 <= -0.0684& 不動産業 > -0.0547& 海運業 <= 0.1070& 鉄鋼 <= 0.0681& 倉庫・運輸関連業 > -0.1177
1033,3.1450457620374057,0.0146,0.0008,鉱業 <= -0.0985& 鉱業 <= -0.1060& その他製品 <= 0.0276& 輸送用機器 <= 0.1015& 輸送用機器 > 0.0180& 繊維製品 > -0.1305
