,業種1,不等号1,値1,業種2,不等号2,値2,業種3,不等号3,値3,業種4,不等号4,値4,業種5,不等号5,値5,業種6,不等号6,値6
2830,水産・農林業,<=,0.0454418761301826,金属製品,>,0.0493310778332377,パルプ・紙,>,0.210180498995692,証券・商品先物取引業,>,0.288911437368556,卸売業,>,0.280005204645633,,,
952,空運業,>,-0.0580871266148544,電気・ガス業,<=,-0.0935013501361039,水産・農林業,<=,-0.0180740429670928,輸送用機器,>,0.0908400193131849,バリュー,<=,-1.15,,,
1625,空運業,<=,-0.126534006450709,建設業,>,-0.201272769305342,電気・ガス業,<=,-0.0853045987171185,非鉄金属,<=,-0.203815663251727,,,,,,
948,電気機器,>,0.179587316768139,金属製品,<=,-0.0204931319662599,その他製品,>,0.0224437782412406,輸送用機器,<=,0.0908400193131849,,,,,,
943,電気機器,<=,0.179587316768139,鉱業,>,-0.0679654502968675,その他製品,>,0.0224437782412406,医薬品,<=,0.0170499998165771,医薬品,>,0.0117557124629252,輸送用機器,<=,0.0908400193131849
1627,建設業,>,-0.201272769305342,情報・通信業,<=,-0.107395100862907,電気・ガス業,>,-0.0853045987171185,非鉄金属,<=,-0.203815663251727,パルプ・紙,<=,-0.187245436439451,,,
1628,建設業,>,-0.201272769305342,情報・通信業,>,-0.107395100862907,電気・ガス業,>,-0.0853045987171185,非鉄金属,<=,-0.203815663251727,パルプ・紙,<=,-0.187245436439451,医薬品,<=,-0.114573640170743
921,銀行業,<=,0.100916126601214,建設業,>,0.136468540253243,電気機器,>,0.197348515670668,機械,<=,0.272771304300281,その他製品,>,0.0705560887672649,陸運業,>,0.0410893222330545
1630,建設業,>,-0.201272769305342,電気・ガス業,>,-0.0853045987171185,非鉄金属,<=,-0.203815663251727,パルプ・紙,>,-0.187245436439451,,,,,,
917,電気機器,<=,0.197348515670668,その他製品,>,0.0705560887672649,パルプ・紙,>,0.0910701499556512,鉄鋼,>,0.327506874196107,,,,,,
915,電気機器,<=,0.197348515670668,保険業,<=,0.141194564084909,その他製品,>,0.0705560887672649,パルプ・紙,<=,0.0910701499556512,鉄鋼,>,0.327506874196107,,,
2941,機械,<=,-0.0537291665279072,金属製品,<=,0.0270134013489403,陸運業,>,-0.0474102456196341,ゴム製品,<=,-0.166814618737486,輸送用機器,<=,-0.104431067742251,卸売業,<=,-0.0760146230600947
982,金属製品,<=,0.0537600888597044,金属製品,<=,-0.0984031408466617,非鉄金属,<=,0.0947462769220533,陸運業,<=,-0.0436891341240211,輸送用機器,>,0.0807851048524406,,,
2881,電気・ガス業,>,-0.0648778295921952,ガラス・土石製品,<=,-0.159536393326264,ガラス・土石製品,<=,-0.304325193546558,小売業,<=,-0.195928398027978,,,,,,
984,電気機器,>,0.266664746093914,金属製品,<=,0.0537600888597044,金属製品,>,-0.0984031408466617,非鉄金属,<=,0.0947462769220533,陸運業,<=,-0.0436891341240211,輸送用機器,>,0.0807851048524406
2879,電気・ガス業,>,-0.0348570605259797,水産・農林業,>,-0.0087885568803066,鉱業,>,0.336036744699965,非鉄金属,>,0.401441801509135,陸運業,>,-0.0633935946390285,,,
1034,電気機器,>,-0.148332693382402,電気・ガス業,>,-0.0919601841868163,電気・ガス業,<=,0.0696482484828615,パルプ・紙,<=,-0.067935848802848,海運業,>,0.160280111078851,繊維製品,>,-0.0269025037049754
2833,水産・農林業,>,0.0454418761301826,金属製品,>,0.0493310778332377,医薬品,<=,0.0369857202449475,小売業,>,0.298747481638235,証券・商品先物取引業,>,0.288911437368556,卸売業,>,0.280005204645633
1500,食料品,<=,-0.0897588042989742,非鉄金属,<=,-0.203799673438491,パルプ・紙,>,-0.222901405975605,陸運業,<=,-0.0648760662988718,鉄鋼,<=,-0.10291439827959,,,
1028,化学,>,-0.058287371479078,電気機器,<=,-0.148332693382402,電気・ガス業,>,-0.0919601841868163,石油・石炭製品,<=,0.0672622122618977,海運業,>,-0.0916982112467982,輸送用機器,<=,-0.162927684683338
2840,水産・農林業,<=,-0.0087885568803066,水産・農林業,<=,-0.01894326046529,鉱業,>,-0.03585699700498,その他製品,>,-0.121317553974926,輸送用機器,<=,0.018848001069562,卸売業,<=,-0.09643145374024
1021,電気・ガス業,<=,-0.0919601841868163,ガラス・土石製品,>,0.0692982710196534,パルプ・紙,<=,-0.0670913449291156,陸運業,>,-0.0562768836279256,不動産業,>,0.0464796455934882,,,
1020,電気・ガス業,<=,-0.0919601841868163,ガラス・土石製品,<=,0.0692982710196534,陸運業,>,-0.0562768836279256,不動産業,>,0.0464796455934882,,,,,,
2848,水産・農林業,<=,-0.0087885568803066,機械,>,0.001245195066311,その他製品,>,0.0135781098536177,石油・石炭製品,>,-0.041449891282666,輸送用機器,<=,0.018848001069562,卸売業,>,-0.09643145374024
2850,水産・農林業,<=,-0.0087885568803066,不動産業,<=,-0.111486901901704,海運業,>,0.135127136183967,鉄鋼,<=,0.127795872379637,輸送用機器,>,0.018848001069562,,,
2851,水産・農林業,<=,-0.0087885568803066,不動産業,<=,-0.111486901901704,鉄鋼,>,0.127795872379637,輸送用機器,>,0.018848001069562,,,,,,
1011,情報・通信業,<=,-0.141868151797134,電気・ガス業,<=,-0.0919601841868163,不動産業,<=,0.0464796455934882,卸売業,<=,-0.274784534359182,,,,,,
2234,水産・農林業,>,-0.0063508672058462,パルプ・紙,<=,-0.0650715484568367,石油・石炭製品,>,0.0975066798254297,,,,,,,,,
2233,水産・農林業,>,-0.0063508672058462,保険業,>,-0.065421450234883,パルプ・紙,<=,-0.0650715484568367,石油・石炭製品,<=,0.0975066798254297,ゴム製品,>,0.0041400518750366,鉄鋼,>,0.104581093072037
1003,化学,<=,0.058423800225713,電気・ガス業,>,-0.0559025056427864,金属製品,>,0.0537600888597044,非鉄金属,<=,0.268678385380052,陸運業,>,0.0699198848948995,ゴム製品,>,0.11958970658542
2864,空運業,>,-0.0321585123322768,空運業,>,-0.0155594915677082,水産・農林業,>,-0.0087885568803066,その他製品,<=,0.0338605893173047,非鉄金属,<=,0.0502763286924626,陸運業,<=,-0.0633935946390285
995,化学,>,0.0801456564046956,電気機器,<=,0.18807695036548,電気・ガス業,<=,-0.0559025056427864,金属製品,>,0.0537600888597044,非鉄金属,>,0.225915376077968,,,
1613,非鉄金属,>,0.225987246159479,陸運業,>,-0.0762823700560334,海運業,>,0.221045168343097,輸送用機器,<=,0.161525927443471,バリュー,<=,0.87,,,
1614,その他製品,<=,0.132714144885244,非鉄金属,>,0.225987246159479,陸運業,>,-0.0762823700560334,輸送用機器,<=,0.161525927443471,バリュー,>,0.87,,,
989,空運業,<=,-0.056713102411982,金属製品,<=,0.0537600888597044,非鉄金属,>,0.0947462769220533,輸送用機器,>,0.0807851048524406,,,,,,
1617,金属製品,>,0.0941461666245209,非鉄金属,>,0.225987246159479,陸運業,>,-0.0762823700560334,ゴム製品,<=,0.0460229595770344,鉄鋼,<=,0.556242025845063,輸送用機器,>,0.161525927443471
2875,水産・農林業,>,-0.0087885568803066,鉱業,>,0.336036744699965,非鉄金属,<=,0.401441801509135,陸運業,>,-0.0633935946390285,輸送用機器,<=,0.0751134840158274,,,
2877,水産・農林業,>,-0.0087885568803066,鉱業,>,0.336036744699965,非鉄金属,<=,0.401441801509135,パルプ・紙,>,0.148657063500301,陸運業,>,-0.0633935946390285,輸送用機器,>,0.0751134840158274
985,ガラス・土石製品,<=,-0.0012721467672856,金属製品,<=,0.0537600888597044,非鉄金属,<=,0.0947462769220533,陸運業,>,-0.0436891341240211,不動産業,<=,0.0030653195061003,輸送用機器,>,0.0807851048524406
2707,電気・ガス業,<=,-0.0932966189002407,鉱業,<=,-0.0077538531005091,パルプ・紙,>,-0.101631195862265,ゴム製品,>,0.0314783768567619,バリュー,<=,-1.15,,,
2280,化学,>,0.183211337973195,電気機器,>,0.259186244391551,その他金融業,<=,0.117321339518227,機械,<=,0.375082587081381,金属製品,>,0.0560358090140428,石油・石炭製品,>,-0.0251618597813942
2705,電気・ガス業,<=,-0.0932966189002407,パルプ・紙,>,-0.101631195862265,ゴム製品,<=,0.0314783768567619,海運業,>,-0.0348264580698515,輸送用機器,<=,0.0718919619361975,,,
1289,建設業,<=,0.150164552792595,食料品,<=,0.0547758638188594,機械,>,-0.11421824997257,機械,>,0.171992254923065,その他製品,>,0.0751524859675142,精密機器,<=,0.129051532186521
1302,その他金融業,>,0.139161328071262,食料品,>,0.0547758638188594,ガラス・土石製品,>,0.112295544270843,機械,>,0.128777802811942,金属製品,<=,0.101855623178385,卸売業,<=,0.201661838669827
1300,その他金融業,>,0.139161328071262,食料品,>,0.0547758638188594,ガラス・土石製品,<=,0.112295544270843,金属製品,<=,0.101855623178385,卸売業,<=,0.201661838669827,,,
2552,銀行業,>,-0.438631493292024,化学,<=,-0.237332982679741,電気・ガス業,>,-0.0857729910503168,機械,<=,-0.0950753715965917,石油・石炭製品,<=,-0.185263841043614,陸運業,<=,-0.110643331317556
2554,空運業,>,-0.103226161249141,化学,>,-0.237332982679741,電気・ガス業,>,-0.0857729910503168,機械,<=,-0.0950753715965917,石油・石炭製品,<=,-0.185263841043614,陸運業,<=,-0.110643331317556
1298,銀行業,<=,-0.0502946197313491,その他金融業,<=,0.139161328071262,食料品,>,0.0547758638188594,鉄鋼,>,0.0432373746724977,サービス業,>,0.0266615795416476,,,
2556,空運業,<=,-0.0254322001801368,電気・ガス業,>,-0.0857729910503168,機械,<=,-0.0950753715965917,石油・石炭製品,>,-0.185263841043614,陸運業,<=,-0.110643331317556,不動産業,>,-0.126383520136329
2557,空運業,>,-0.0254322001801368,電気・ガス業,>,-0.0857729910503168,機械,<=,-0.0950753715965917,石油・石炭製品,>,-0.185263841043614,陸運業,<=,-0.110643331317556,,,
2560,電気・ガス業,>,-0.0857729910503168,機械,<=,-0.0950753715965917,陸運業,>,-0.110643331317556,ゴム製品,<=,-0.17523028362851,鉄鋼,<=,-0.0962031514452187,卸売業,>,-0.0497422502388534
1525,銀行業,<=,-0.0168742403517656,建設業,<=,0.117702128767867,情報・通信業,<=,-0.0458283604156818,電気機器,<=,-0.0286958133197803,金属製品,>,0.0266640723692,鉄鋼,>,-0.10291439827959
1293,銀行業,<=,-0.0502946197313491,その他金融業,<=,0.139161328071262,食料品,>,0.0547758638188594,ガラス・土石製品,<=,-0.0833989921109305,鉄鋼,<=,0.0432373746724977,繊維製品,<=,-0.0963864647920633
2313,電気機器,<=,0.33142989730696,水産・農林業,>,-0.00469281996246915,陸運業,>,-0.0858626566068193,ゴム製品,>,0.202202079717448,鉄鋼,>,-0.10432511524174,輸送用機器,>,0.187389086023682
2568,食料品,<=,0.0537737203686595,機械,>,-0.0950753715965917,その他製品,>,0.0217376295011299,パルプ・紙,<=,-0.0666711548780515,石油・石炭製品,>,-0.0425784027137529,海運業,<=,0.108553994963366
1351,電気機器,>,0.259284299084813,パルプ・紙,<=,0.210403808800364,医薬品,>,0.0739616551538576,陸運業,>,-0.0707612748125052,海運業,>,0.196701645734352,,,
1288,食料品,<=,0.0547758638188594,機械,>,-0.11421824997257,機械,<=,0.171992254923065,その他製品,>,0.0751524859675142,その他製品,>,0.197685829306113,海運業,>,0.102305955246463
2579,化学,<=,0.103077672890905,食料品,<=,0.0537737203686595,機械,>,-0.0950753715965917,非鉄金属,>,0.142213512251767,パルプ・紙,>,-0.0666711548780515,海運業,>,0.215350108808549
1348,電気機器,>,0.259284299084813,金属製品,>,0.205779306587838,鉱業,>,0.338984684248111,パルプ・紙,<=,0.210403808800364,陸運業,>,-0.0707612748125052,海運業,<=,0.196701645734352
2308,化学,>,0.125805073268017,水産・農林業,<=,-0.00469281996246915,金属製品,>,0.061792539234609,陸運業,>,-0.0858626566068193,鉄鋼,>,-0.10432511524174,鉄鋼,<=,0.166336904840772
2586,食料品,>,0.0537737203686595,食料品,<=,0.134825286177712,機械,>,-0.0950753715965917,その他製品,<=,0.133988557908347,輸送用機器,>,0.178369327407286,卸売業,<=,0.175617210521006
1271,空運業,<=,-0.141529204533721,食料品,<=,0.0547758638188594,機械,<=,-0.11421824997257,医薬品,>,-0.0891324141022934,小売業,>,-0.253131476473407,小売業,<=,-0.191166510177983
2588,食料品,>,0.0537737203686595,食料品,<=,0.134825286177712,機械,>,-0.0950753715965917,その他製品,>,0.133988557908347,医薬品,<=,0.0872797956515093,輸送用機器,>,0.178369327407286
1269,情報・通信業,<=,-0.189718923433255,食料品,<=,0.0547758638188594,機械,<=,-0.11421824997257,医薬品,<=,-0.0891324141022934,小売業,>,-0.253131476473407,小売業,<=,-0.191166510177983
2494,水産・農林業,<=,-0.0497907553419332,機械,<=,0.171030268331153,パルプ・紙,>,0.113622764166635,証券・商品先物取引業,>,-0.0220168553058072,鉄鋼,>,-0.109695714311071,,,
2595,空運業,>,0.0055064809002027,非鉄金属,<=,-0.202159516097439,小売業,>,-0.262127330282722,鉄鋼,<=,0.0692867341596515,サービス業,>,-0.0922161628127665,輸送用機器,<=,0.165481147532504
1262,情報・通信業,>,-0.0569882053694091,電気・ガス業,>,-0.107912207717043,水産・農林業,<=,-0.0030383723108678,医薬品,>,0.0788679177903434,海運業,>,-0.118210985937597,倉庫・運輸関連業,<=,0.0250233781998643
2549,化学,>,-0.0852441026715689,電気・ガス業,<=,-0.0857729910503168,機械,<=,-0.0950753715965917,金属製品,<=,-0.0737369829200318,,,,,,
2547,化学,<=,-0.0852441026715689,電気・ガス業,<=,-0.0857729910503168,機械,<=,-0.0950753715965917,鉱業,<=,-0.308490997472088,,,,,,
2546,電気機器,>,0.259186244391551,ガラス・土石製品,>,0.376185115063275,非鉄金属,>,0.584110759998962,陸運業,>,-0.077697116377325,繊維製品,>,-0.0564268983782722,倉庫・運輸関連業,>,0.142328601184824
1305,化学,>,0.0952754807519491,その他金融業,>,0.139161328071262,食料品,>,0.0547758638188594,金属製品,>,0.101855623178385,卸売業,<=,0.201661838669827,,,
1338,電気機器,<=,0.259284299084813,電気・ガス業,>,0.0275768949978894,石油・石炭製品,<=,-0.0844634228758064,陸運業,>,-0.0707612748125052,陸運業,<=,-0.0437298059953466,海運業,<=,-0.0479149613682461
2499,機械,>,0.171030268331153,非鉄金属,<=,0.173570450031151,非鉄金属,<=,0.122172471194603,証券・商品先物取引業,>,-0.0220168553058072,鉄鋼,>,-0.109695714311071,,,
2508,建設業,<=,-0.141597970670394,機械,<=,-0.225657214198207,非鉄金属,>,-0.281431503398911,陸運業,<=,-0.077697116377325,サービス業,>,-0.160975874354529,,,
2509,建設業,>,-0.141597970670394,機械,<=,-0.225657214198207,非鉄金属,>,-0.281431503398911,陸運業,<=,-0.077697116377325,,,,,,
1332,電気機器,<=,0.259284299084813,電気・ガス業,<=,0.0275768949978894,非鉄金属,<=,-0.145351205190383,パルプ・紙,<=,-0.084662580899802,陸運業,>,-0.0707612748125052,小売業,>,-0.107038130166003
1509,空運業,>,0.0799089985570313,食料品,<=,-0.032618929331909,パルプ・紙,>,-0.222901405975605,石油・石炭製品,<=,0.0911896053338873,陸運業,>,-0.0648760662988718,鉄鋼,<=,-0.10291439827959
2325,空運業,>,-0.0089778741307721,精密機器,>,-0.161847824022558,陸運業,<=,-0.0819289181927181,ゴム製品,<=,-0.168894277079559,海運業,>,-0.111735766535878,輸送用機器,<=,-0.0763894377647193
1517,その他金融業,>,-0.0433555126933362,食料品,<=,0.0468899940235361,金属製品,<=,0.0266640723692,鉱業,>,0.108443610971158,パルプ・紙,<=,-0.0858721508683563,鉄鋼,>,-0.10291439827959
2333,電気・ガス業,>,-0.197751417301704,水産・農林業,<=,0.101602302816219,保険業,>,-0.116673443594033,陸運業,<=,-0.0819289181927181,海運業,>,0.117336500042416,輸送用機器,>,-0.0763894377647193
1329,空運業,>,-0.0148345159546492,銀行業,>,-0.0290468266037434,陸運業,<=,-0.0707612748125052,陸運業,>,-0.10067489569893,海運業,>,-0.0014317246922078,卸売業,>,-0.187894098138246
2520,電気機器,>,-0.0261935465625215,その他金融業,>,0.0928177781854184,ガラス・土石製品,>,-0.108223844950973,機械,>,-0.225657214198207,機械,>,-0.0703972343188516,陸運業,<=,-0.077697116377325
2524,非鉄金属,<=,-0.16277373575126,石油・石炭製品,>,-0.234701086358151,陸運業,>,-0.077697116377325,鉄鋼,<=,-0.0927380231537447,繊維製品,<=,-0.0564268983782722,倉庫・運輸関連業,>,0.0158022679700906
1325,鉱業,>,0.22816824336996,陸運業,<=,-0.0707612748125052,陸運業,>,-0.10067489569893,海運業,<=,-0.0014317246922078,卸売業,>,-0.187894098138246,卸売業,>,-0.0415963099129694
2526,化学,<=,-0.107327247866219,陸運業,>,-0.077697116377325,海運業,<=,-0.0818856249628762,鉄鋼,>,-0.0927380231537447,繊維製品,<=,-0.0564268983782722,,,
2318,保険業,<=,-0.28667243291657,パルプ・紙,>,-0.335773944416394,陸運業,<=,-0.0819289181927181,海運業,<=,-0.111735766535878,輸送用機器,<=,-0.0763894377647193,倉庫・運輸関連業,<=,-0.228180886748874
1523,情報・通信業,>,0.0882937133784954,金属製品,<=,0.0266640723692,パルプ・紙,>,-0.0858721508683563,小売業,<=,-0.0071034644706793,鉄鋼,>,-0.10291439827959,,,
2535,電気機器,<=,0.259186244391551,食料品,>,0.0572889664221626,鉱業,<=,-0.0421414394498316,陸運業,>,-0.077697116377325,繊維製品,>,-0.0564268983782722,サイズ,>,-0.99
1503,非鉄金属,>,-0.203799673438491,パルプ・紙,>,-0.222901405975605,医薬品,<=,-0.0836273079954603,陸運業,<=,-0.0648760662988718,鉄鋼,<=,-0.10291439827959,卸売業,<=,-0.203319243901397
2315,電気機器,>,0.33142989730696,水産・農林業,>,-0.00469281996246915,鉱業,<=,0.342404249459699,非鉄金属,>,0.581138343121297,陸運業,>,-0.0858626566068193,鉄鋼,>,-0.10432511524174
1312,その他金融業,>,0.139161328071262,食料品,>,0.0547758638188594,食料品,>,0.16068619855397,金属製品,>,0.126413768759612,証券・商品先物取引業,>,0.640927304107725,卸売業,>,0.201661838669827
